transaction_id,user_id,amount,channel,transaction_type,country,device_id,transaction_time,total_amount_last_24h,txn_count_last_24h
c4361593-96a1-490a-9d90-faf876c07f8f,47,7741.87,CARD,DEPOSIT,IN,KNOWN-47,2026-05-27T03:39:26.452362,165690.77426513503,18
34881f71-e591-498c-96e6-4d309ab5a05d,47,10174.25,CARD,WITHDRAWAL,IN,KNOWN-47,2026-05-27T04:33:26.452362,173432.64426513502,19
b9706e9c-f37b-4f5f-84b5-84ce2dd6e8de,47,9907.53,UPI,WITHDRAWAL,IN,KNOWN-47,2026-05-27T05:22:26.452362,176524.12426513503,19
8f3f5cb9-988d-4927-a801-12dca52d0480,47,4565.6,CARD,TRANSFER,IN,KNOWN-47,2026-05-27T06:06:26.452362,186431.65426513503,20
af4d5126-aca4-4b11-8679-f6adccce4d9d,48,23556.42,CARD,TRANSFER,IN,KNOWN-48,2026-05-25T17:23:26.452569,0,0
336c27ce-01f7-42b3-93fe-fd360a9cd072,48,19875.55,CARD,TRANSFER,IN,DEV-c438c3,2026-05-25T19:07:26.452569,23556.42,1
1ed09e9b-7346-42e6-881b-29ff408f0e0b,48,14353.22,CARD,WITHDRAWAL,IN,KNOWN-48,2026-05-25T20:33:26.452569,43431.97,2
a2cf557e-c018-41d2-8b14-89dcb6f019df,48,15564.39,CARD,DEPOSIT,IN,DEV-263a8f,2026-05-25T21:39:26.452569,57785.19,3
7e10f99f-9d2e-40a4-904f-4b38488558f0,48,23213.15,CARD,DEPOSIT,IN,KNOWN-48,2026-05-25T22:32:26.452569,73349.58,4
8a3b9bf4-ae19-4726-bf4c-0ac25805789f,48,22515.29,CARD,DEPOSIT,IN,KNOWN-48,2026-05-26T00:31:26.452569,96562.73000000001,5
e68d9b73-9e1e-413e-9008-336079d1d765,48,16972.51,UPI,TRANSFER,IN,KNOWN-48,2026-05-26T00:57:26.452569,119078.02000000002,6
ee572790-941a-475d-b683-16bee1379774,48,21856.41,CARD,DEPOSIT,IN,KNOWN-48,2026-05-26T02:26:26.452569,136050.53000000003,7
68e0d6c9-d09d-4d74-b61c-12248b72175f,48,21533.49,CARD,TRANSFER,IN,DEV-3623cf,2026-05-26T04:22:26.452569,157906.94000000003,8
1f012fbd-5ca2-40ec-b4f6-dccd070fd927,48,8737.47,CARD,WITHDRAWAL,IN,KNOWN-48,2026-05-26T04:46:26.452569,179440.43000000002,9
ee7f7835-ebed-4f27-902a-1f5bbd28d989,48,22416.87,NET_BANKING,TRANSFER,IN,KNOWN-48,2026-05-26T05:06:26.452569,188177.90000000002,10
8beca848-281e-4e35-b1a7-65107d7db840,48,10712.22,CARD,DEPOSIT,IN,KNOWN-48,2026-05-26T06:10:26.452569,210594.77000000002,11
75ec4c2d-cedc-4835-a3a3-4e76dd8767d7,48,7292.9,CARD,WITHDRAWAL,IN,KNOWN-48,2026-05-26T08:06:26.452569,221306.99000000002,12
db78fa0d-3e6a-4f35-ad18-8fca4058714f,48,21241.07,CARD,WITHDRAWAL,IN,KNOWN-48,2026-05-26T09:06:26.452569,228599.89,13
706afaf0-d9cb-4a4e-8f96-5a9d5812c91c,48,8360.95,CARD,WITHDRAWAL,IN,KNOWN-48,2026-05-26T09:16:26.452569,249840.96000000002,14
ab710c07-5027-4852-8118-673c9cb4849b,48,11812.18,CARD,DEPOSIT,IN,KNOWN-48,2026-05-26T10:47:26.452569,258201.91000000003,15
f8e4db6f-f22f-495b-a236-b7ffae3910bc,48,19804.1,CARD,DEPOSIT,US,KNOWN-48,2026-05-26T11:07:26.452569,270014.09,16
802e8fbe-3856-4ff6-8697-67e49ac24736,48,7129.17,UPI,DEPOSIT,IN,KNOWN-48,2026-05-26T11:54:26.452569,289818.19,17
134897e8-b396-4932-85c1-1dcc77d0212e,48,20440.97,UPI,DEPOSIT,IN,KNOWN-48,2026-05-26T12:40:26.452569,296947.36,18
b714ca91-5f1a-40ba-b94b-f49f35bc4581,48,5749.76,CARD,TRANSFER,IN,DEV-9f862d,2026-05-26T13:41:26.452569,317388.32999999996,19
93512c97-9895-4205-9f7f-2ac450e565dd,48,9147.25,CARD,DEPOSIT,IN,KNOWN-48,2026-05-26T14:48:26.452569,323138.08999999997,20
25536376-9fb3-4308-bc34-0143ce282b79,48,23575.65,CARD,TRANSFER,IN,KNOWN-48,2026-05-26T15:17:26.452569,332285.33999999997,21
a58722e9-d445-431f-b0b1-4b3c8261cf24,48,10614.62,CARD,DEPOSIT,IN,KNOWN-48,2026-05-26T15:53:26.452569,355860.99,22
95cd8204-b2ab-499b-a018-e47976a13e80,48,8385.24,CARD,TRANSFER,US,DEV-efc937,2026-05-26T15:58:26.452569,366475.61,23
8624aa51-6106-466b-961a-8eb62275765f,48,20937.66,CARD,WITHDRAWAL,IN,KNOWN-48,2026-05-26T16:39:26.452569,374860.85,24
16abe12c-49db-4479-934e-1c2dbf6da6ab,48,22375.08,CARD,TRANSFER,IN,KNOWN-48,2026-05-26T18:10:26.452569,372242.0899999999,24
ae6fb6d4-86d8-4b5a-8def-76384ade14ab,49,10949.6,UPI,WITHDRAWAL,IN,DEV-d832c9,2026-05-25T18:50:26.452740,0,0
03ccb683-6c61-4e80-9a62-386548cb27dd,49,7903.63,UPI,WITHDRAWAL,IN,KNOWN-49,2026-05-25T18:59:26.452740,10949.6,1
84d1a452-cc6e-4ad6-8f02-d7807757644f,49,9593.54,UPI,DEPOSIT,SG,KNOWN-49,2026-05-25T19:36:26.452740,18853.23,2
fc136962-81dd-49cf-8a51-09942c6236cc,49,7953.16,UPI,DEPOSIT,IN,KNOWN-49,2026-05-25T20:30:26.452740,28446.77,3
54432b00-5633-4ddb-a9ae-fe70034ddab6,49,12474.65,UPI,TRANSFER,IN,KNOWN-49,2026-05-25T22:03:26.452740,36399.93,4
a4c5ce6a-acaf-4d94-bfa3-441fdd1fedcd,49,6679.03,UPI,TRANSFER,US,KNOWN-49,2026-05-25T22:41:26.452740,48874.58,5
9f4ab33b-a0de-49c5-a606-6e509427fe95,49,7785.65,CARD,WITHDRAWAL,IN,KNOWN-49,2026-05-25T23:32:26.452740,55553.61,6
19e9c195-9da9-45af-8a36-98f25ccfd985,49,11485.99,UPI,WITHDRAWAL,IN,KNOWN-49,2026-05-26T00:18:26.452740,63339.26,7
45704300-0f74-4521-a42b-9af939b26a81,49,8066.24,UPI,WITHDRAWAL,IN,KNOWN-49,2026-05-26T01:57:26.452740,74825.25,8
21529e15-1c0b-4a70-8355-3d9c0729ef61,49,10822.99,UPI,TRANSFER,IN,KNOWN-49,2026-05-26T03:43:26.452740,82891.49,9
0d534c3d-40d3-40c4-aa4f-0f56d9814e07,49,8890.5,UPI,WITHDRAWAL,IN,DEV-b6d0b5,2026-05-26T04:50:26.452740,93714.48000000001,10
8f09a7b2-0a6a-4171-97bf-d2d23ec19d43,49,5238.9,UPI,WITHDRAWAL,IN,KNOWN-49,2026-05-26T05:28:26.452740,102604.98000000001,11
426f098a-a66c-4a48-ba7b-96d6b3794efd,49,7896.28,UPI,TRANSFER,IN,DEV-38d86f,2026-05-26T07:04:26.452740,107843.88,12
e923cf20-5236-41f6-aae3-dbaeea4f6e98,49,2598.91,UPI,DEPOSIT,US,DEV-6f5592,2026-05-26T08:37:26.452740,115740.16,13
abb8ab91-d538-4f0e-b1c3-3a80f99eb569,49,6813.87,NET_BANKING,TRANSFER,IN,KNOWN-49,2026-05-26T09:31:26.452740,118339.07,14
219d6211-02a4-46e8-b080-9ad0866a6911,49,11784.12,CARD,TRANSFER,AE,KNOWN-49,2026-05-26T11:30:26.452740,125152.94,15
a0046a76-e51d-4658-8dc2-3bf04edf0e9b,49,10154.556810283757,UPI,DEPOSIT,AE,KNOWN-49,2026-05-26T11:58:26.452740,136937.06,16
6794821c-ad51-4679-a058-9d2d09c98309,49,3298.72,UPI,WITHDRAWAL,IN,KNOWN-49,2026-05-26T12:05:26.452740,147091.61681028374,17
facc1bed-dc61-4e57-9f8c-d61c105813d0,49,2863.47,UPI,DEPOSIT,IN,DEV-45f7ef,2026-05-26T13:54:26.452740,150390.33681028374,18
c331aee5-c570-4340-aaae-896f8cb0a44b,49,3744.32,NET_BANKING,TRANSFER,IN,KNOWN-49,2026-05-26T15:25:26.452740,153253.80681028374,19
a773ba6c-cc49-4d18-82c5-90dee0fa55e3,49,22221.008850899278,UPI,TRANSFER,IN,KNOWN-49,2026-05-26T15:41:26.452740,156998.12681028375,20
4affd6d1-786d-4549-b4bb-f846c9702f1f,49,10066.89,UPI,WITHDRAWAL,IN,KNOWN-49,2026-05-26T17:16:26.452740,179219.13566118304,21
f327459a-cb98-4c5a-9183-259a687fcdd3,49,10785.949177425671,UPI,WITHDRAWAL,IN,KNOWN-49,2026-05-26T18:36:26.452740,189286.02566118306,22
016333a9-552e-49a0-8cc1-1f7025b20eb0,49,11277.79,UPI,DEPOSIT,IN,KNOWN-49,2026-05-26T19:16:26.452740,181218.7448386087,21
59c4deb3-08a9-4a88-812c-40c95f7b366f,50,16885.28,CARD,WITHDRAWAL,IN,KNOWN-50,2026-05-25T18:42:26.452899,0,0
78f421ac-1abb-4d2f-b702-7c47bbc26764,50,39167.4,CARD,WITHDRAWAL,IN,KNOWN-50,2026-05-25T20:38:26.452899,16885.28,1
95c72443-306d-4438-9150-6ac316f14bde,50,38249.9,CARD,TRANSFER,IN,KNOWN-50,2026-05-25T21:44:26.452899,56052.68,2
f02fd37f-8ff0-42d7-ba0e-d4dc62eec1a9,50,30343.09,CARD,WITHDRAWAL,IN,KNOWN-50,2026-05-25T23:38:26.452899,94302.58,3
c2c7d745-8a8d-4fb9-bbbb-954eaddf9237,50,28295.27,CARD,WITHDRAWAL,IN,KNOWN-50,2026-05-26T00:01:26.452899,124645.67,4
ce8f4c24-21f9-45ef-8064-1c6b9590c357,50,44953.62,NET_BANKING,DEPOSIT,IN,KNOWN-50,2026-05-26T00:52:26.452899,152940.94,5
20652724-7267-4134-a4a8-6f6c8dbff849,50,35398.37,CARD,DEPOSIT,IN,KNOWN-50,2026-05-26T01:11:26.452899,197894.56,6
124d0c10-810d-4ca1-baf3-ba8431949c74,50,15583.64,CARD,DEPOSIT,IN,KNOWN-50,2026-05-26T01:40:26.452899,233292.93,7
28521bbe-ec42-42a3-a805-8365df91ed09,50,18158.29,CARD,DEPOSIT,IN,DEV-b47401,2026-05-26T02:59:26.452899,248876.57,8
6fb9928f-6208-4d0c-9f97-ed54eef860d3,50,27334.85,CARD,TRANSFER,IN,DEV-9b9fff,2026-05-26T03:48:26.452899,267034.86,9
aab2dc51-dcd9-40bb-9c51-36b15ffa7496,50,11151.9,CARD,DEPOSIT,IN,KNOWN-50,2026-05-26T04:26:26.452899,294369.70999999996,10
244d56bc-29c5-4952-b51a-56d17fc7f80c,50,25031.89,CARD,WITHDRAWAL,AE,DEV-bf88cb,2026-05-26T05:32:26.452899,305521.61,11
86d8b5ea-10ae-4261-9d93-490fc5cac24c,50,40221.83,NET_BANKING,TRANSFER,AE,KNOWN-50,2026-05-26T06:50:26.452899,330553.5,12
cc91b095-5999-4943-aa4f-e12f310ba984,50,13765.95,CARD,DEPOSIT,IN,KNOWN-50,2026-05-26T07:13:26.452899,370775.33,13
44b81915-4b95-4a49-8575-1fafde19f7c2,50,34550.04,CARD,WITHDRAWAL,IN,KNOWN-50,2026-05-26T07:53:26.452899,384541.28,14
1bc1b954-c6b8-47e5-8f90-d29af4d775b5,50,16666.26,NET_BANKING,WITHDRAWAL,US,KNOWN-50,2026-05-26T09:07:26.452899,419091.32,15
fe9a9607-a6bf-4fc1-bc05-2249a722f82b,50,32946.3,CARD,WITHDRAWAL,SG,DEV-54ce84,2026-05-26T10:40:26.452899,435757.58,16
9c3c4c6c-8f73-4deb-ab43-92515b73959a,50,44474.57,CARD,WITHDRAWAL,IN,KNOWN-50,2026-05-26T11:39:26.452899,468703.88,17
d2660bba-39aa-45cb-b1c8-8ffa623828ef,51,2413.63,CARD,TRANSFER,IN,KNOWN-51,2026-05-25T17:37:26.453008,0,0
eff855ce-3760-4530-b887-17dde28a4c9c,51,2216.1,CARD,WITHDRAWAL,IN,KNOWN-51,2026-05-25T19:05:26.453008,2413.63,1
7c12342f-59fe-4112-bae8-4e92d43386dd,51,1673.14,CARD,DEPOSIT,IN,KNOWN-51,2026-05-25T19:26:26.453008,4629.73,2
4a411f66-a695-4654-9d7d-81383b0b5df2,51,1031.85,CARD,DEPOSIT,IN,KNOWN-51,2026-05-25T21:13:26.453008,6302.87,3
66f0ec9e-39fb-40a1-82d3-5e998b9622a1,51,1285.57,CARD,DEPOSIT,IN,DEV-82c178,2026-05-25T22:42:26.453008,7334.719999999999,4
fcd00860-3116-4126-b9b4-2ed0293a295d,51,4308.78,UPI,TRANSFER,IN,KNOWN-51,2026-05-25T23:21:26.453008,8620.289999999999,5
0cc120eb-575f-446e-a4d6-d52e59773bda,51,3084.39,CARD,DEPOSIT,IN,KNOWN-51,2026-05-25T23:26:26.453008,12929.07,6
96b49a39-e98d-4fd4-a8cc-a06ae93d087e,51,1429.44,CARD,DEPOSIT,IN,KNOWN-51,2026-05-26T01:20:26.453008,16013.46,7
c87fe2ca-1db8-44f1-bfca-a36b2f570c6b,51,4909.92,CARD,TRANSFER,IN,KNOWN-51,2026-05-26T01:43:26.453008,17442.899999999998,8
499d1dc9-26f8-4de2-8824-b7b146528431,51,1721.08,NET_BANKING,DEPOSIT,IN,KNOWN-51,2026-05-26T02:04:26.453008,22352.82,9
56bebb11-5ef3-455f-991b-72a5b0ef7154,51,4635.12,CARD,DEPOSIT,IN,DEV-036342,2026-05-26T02:09:26.453008,24073.9,10
a13d4ee6-c56f-4d8c-b358-28165b141f0e,51,1005.86,CARD,DEPOSIT,IN,DEV-b9179f,2026-05-26T04:08:26.453008,28709.02,11
c08cf53c-423f-463d-a2d4-0118164288e3,51,1036.85,CARD,DEPOSIT,IN,KNOWN-51,2026-05-26T04:59:26.453008,29714.88,12
ca6f96c9-05e6-4a2a-b355-79ce4dff69e3,51,4550.87,CARD,DEPOSIT,IN,KNOWN-51,2026-05-26T06:06:26.453008,30751.73,13
1853b8de-7376-411a-b0ea-ee786e585d70,51,1700.37,CARD,DEPOSIT,IN,DEV-82a509,2026-05-26T07:42:26.453008,35302.6,14
d5851b94-bf07-4c53-ac4a-f8bdfd95d970,51,1011.16,CARD,WITHDRAWAL,IN,KNOWN-51,2026-05-26T08:33:26.453008,37002.97,15
25b7222d-a094-40e4-b17a-ba99eeaa7097,51,1680.1,CARD,WITHDRAWAL,IN,DEV-f5ed8a,2026-05-26T08:42:26.453008,38014.130000000005,16
0b9dca24-35cc-4843-b929-b55eb8d85d7c,51,1920.85,CARD,DEPOSIT,IN,KNOWN-51,2026-05-26T10:16:26.453008,39694.23,17
0a3499e4-009e-442d-b6e9-3d7f58097a80,51,1441.12,CARD,TRANSFER,IN,KNOWN-51,2026-05-26T10:59:26.453008,41615.08,18
588ff3a2-0355-408a-8fc9-0d9260a10b36,51,4739.24,CARD,WITHDRAWAL,IN,KNOWN-51,2026-05-26T11:32:26.453008,43056.200000000004,19
ad255963-f681-4d5b-bef2-cc6780a6c05c,51,1995.97,CARD,WITHDRAWAL,IN,KNOWN-51,2026-05-26T13:06:26.453008,47795.44,20
9b5e9e9f-f94e-430b-ae50-bb730ec987d7,51,2599.82,UPI,DEPOSIT,US,KNOWN-51,2026-05-26T14:27:26.453008,49791.41,21
b8b73a9e-8d6c-4bc5-b01b-7e4d4ede0196,51,1025.91,NET_BANKING,WITHDRAWAL,IN,KNOWN-51,2026-05-26T14:45:26.453008,52391.23,22
b96534f5-44c9-4ead-af17-46e0cbeebb41,51,1058.22,CARD,DEPOSIT,IN,KNOWN-51,2026-05-26T15:52:26.453008,53417.14000000001,23
80e96072-2176-4e7f-bef8-e9bfb94e8f23,51,4269.0,CARD,DEPOSIT,IN,KNOWN-51,2026-05-26T17:28:26.453008,54475.36000000001,24
e218fce4-bde7-4c05-a221-4f5156d22e83,51,4599.74,UPI,TRANSFER,AE,KNOWN-51,2026-05-26T18:11:26.453008,56330.73,24
19eb0e5b-f522-4719-8dab-d36779d20352,51,4381.57,CARD,WITHDRAWAL,IN,DEV-46e9a6,2026-05-26T18:50:26.453008,60930.47,25
6648ae1f-fecf-40f6-a22f-8e3c1edf72de,51,1216.55,CARD,DEPOSIT,US,KNOWN-51,2026-05-26T20:28:26.453008,61422.799999999996,24
5440485d-4844-48da-913d-7ce625f6d308,51,4552.07,CARD,DEPOSIT,IN,KNOWN-51,2026-05-26T20:56:26.453008,62639.35,25
1cdff9df-a1c9-4979-a239-f7f245570b3a,52,2387.51,UPI,WITHDRAWAL,IN,DEV-8ac4c6,2026-05-25T17:21:26.453184,0,0
a92f04a0-8bc6-40a6-966c-e7cfb1eff731,52,4257.99,NET_BANKING,TRANSFER,IN,KNOWN-52,2026-05-25T18:26:26.453184,2387.51,1
7d95a9bc-77cd-48be-9218-54a46f9518bb,52,1825.35,NET_BANKING,WITHDRAWAL,IN,DEV-2bc5e5,2026-05-25T19:29:26.453184,6645.5,2
fce5b22e-eb31-4534-9cdd-40a2190590ea,52,3376.4,CARD,DEPOSIT,IN,KNOWN-52,2026-05-25T20:59:26.453184,8470.85,3
e542ed42-daee-447c-a74a-c670a770ae5a,52,2862.06,CARD,TRANSFER,IN,KNOWN-52,2026-05-25T22:08:26.453184,11847.25,4
49b27b1b-cd9f-4cb3-9d5c-6e5111b5bdd6,52,1927.81,UPI,DEPOSIT,IN,KNOWN-52,2026-05-25T22:41:26.453184,14709.31,5
6166dcc1-7bdb-4e9d-9776-99480cf0a8de,52,1766.91,CARD,DEPOSIT,IN,KNOWN-52,2026-05-25T23:03:26.453184,16637.12,6
30592f9d-7015-4ff7-8467-1bac75e90281,52,1669.19,CARD,WITHDRAWAL,IN,KNOWN-52,2026-05-26T00:29:26.453184,18404.03,7
4a644611-8377-4a7f-9c4b-ed385238ec05,52,2234.69,UPI,DEPOSIT,IN,KNOWN-52,2026-05-26T01:28:26.453184,20073.219999999998,8
28bdd859-7806-4987-b641-2469cd4d6318,52,2707.57,NET_BANKING,DEPOSIT,IN,DEV-921dbf,2026-05-26T02:44:26.453184,22307.909999999996,9
af61e533-0989-4b9d-b261-fd91a982e9d5,52,2710.64,CARD,TRANSFER,IN,KNOWN-52,2026-05-26T04:11:26.453184,25015.479999999996,10
130dbeb2-d4a5-4885-a256-201882d55ef7,52,2147.23,CARD,TRANSFER,IN,DEV-54e4c7,2026-05-26T05:21:26.453184,27726.119999999995,11
7cb2ea7a-2f7e-49e5-8143-e7dbd0f94652,52,3885.01,CARD,WITHDRAWAL,IN,KNOWN-52,2026-05-26T06:00:26.453184,29873.349999999995,12
7ba252f9-a89f-41ba-b2aa-4fb14ec74e42,52,4943.31,CARD,WITHDRAWAL,IN,DEV-7f938a,2026-05-26T06:56:26.453184,33758.35999999999,13
5139398e-4a3b-46e8-976c-086c9c9d9076,52,4529.21,CARD,DEPOSIT,IN,KNOWN-52,2026-05-26T07:24:26.453184,38701.66999999999,14
f1387f17-c070-4329-a02f-7ab17a655024,52,2202.57,CARD,WITHDRAWAL,IN,KNOWN-52,2026-05-26T07:35:26.453184,43230.87999999999,15
d2702ed7-45d9-4e4e-9bf8-b75607fdd858,52,3582.62,CARD,WITHDRAWAL,US,DEV-028b0d,2026-05-26T08:55:26.453184,45433.44999999999,16
a52c27c7-65d1-45f4-bdbc-657f16f9f2e1,52,1171.62,CARD,TRANSFER,IN,KNOWN-52,2026-05-26T10:21:26.453184,49016.06999999999,17
5e3a5d5a-43a2-4849-884f-77239fb53abb,52,4849.89,CARD,WITHDRAWAL,IN,DEV-5ca79c,2026-05-26T11:28:26.453184,50187.689999999995,18
ff1ebc9d-9039-4569-bf0d-df3ef9662bd3,52,1629.68,UPI,DEPOSIT,AE,KNOWN-52,2026-05-26T12:25:26.453184,55037.579999999994,19
a6f0515a-6a3d-4202-91df-f7c4e146732c,52,3748.57,CARD,TRANSFER,IN,KNOWN-52,2026-05-26T13:20:26.453184,56667.259999999995,20
1b7ed09b-c636-491b-8039-d7f14577792a,52,3455.0,NET_BANKING,DEPOSIT,IN,KNOWN-52,2026-05-26T14:30:26.453184,60415.829999999994,21
993b19cf-3b3e-4587-84f3-aacd8bf5803e,52,1266.42,CARD,DEPOSIT,IN,KNOWN-52,2026-05-26T14:46:26.453184,63870.829999999994,22
e596d9c6-f267-435d-a89f-ae616cf16a7c,52,2447.68,CARD,TRANSFER,IN,KNOWN-52,2026-05-26T14:53:26.453184,65137.24999999999,23
520619bb-aad5-426a-b740-7ff9c36a4b8b,52,1827.28,CARD,TRANSFER,IN,KNOWN-52,2026-05-26T16:20:26.453184,67584.93,24
fd611ed1-a3b0-4c87-809b-4ecf1afa73fa,52,1797.29,CARD,TRANSFER,IN,KNOWN-52,2026-05-26T17:28:26.453184,67024.7,24
9a2203b7-b8ea-4304-a92e-3fe012bb0104,52,3416.83,CARD,DEPOSIT,IN,KNOWN-52,2026-05-26T17:44:26.453184,68821.98999999999,25
3bbc07cb-f106-46be-8610-2eeb4bb05130,52,1505.71,CARD,DEPOSIT,IN,KNOWN-52,2026-05-26T19:16:26.453184,67980.83,25
3186cdb4-1dff-43d5-bfc7-9a28e269bfc9,52,4603.75,CARD,DEPOSIT,IN,KNOWN-52,2026-05-26T19:57:26.453184,67661.19000000002,25
8f9e1b1d-1031-41c2-be91-42984f0d5946,52,2827.31,NET_BANKING,DEPOSIT,IN,DEV-00d9a5,2026-05-26T20:15:26.453184,72264.94000000002,26
2e860be9-83eb-4d71-af07-7432e23c3c8d,52,1416.16,CARD,WITHDRAWAL,IN,KNOWN-52,2026-05-26T21:30:26.453184,71715.85,26
707172ca-659d-4b3c-9e9d-0d6a3ca3d5a5,52,4551.14,CARD,TRANSFER,IN,KNOWN-52,2026-05-26T23:01:26.453184,68342.14,25
215ae09b-3c18-4817-9d21-413ca28ad038,52,3582.74,CARD,WITHDRAWAL,IN,KNOWN-52,2026-05-26T23:08:26.453184,71126.37,25
45215509-1cac-4250-b0ca-ed5db191d47e,52,4082.32,CARD,DEPOSIT,IN,KNOWN-52,2026-05-27T00:24:26.453184,74709.11,26
8e8570ef-34c3-46c9-8be6-b6696a31cf88,52,4449.17,UPI,TRANSFER,IN,KNOWN-52,2026-05-27T01:57:26.453184,74887.55000000002,25
843df28b-7a07-4e56-8776-68279da95bf6,53,2633.71,UPI,DEPOSIT,IN,KNOWN-53,2026-05-25T17:24:26.453400,0,0
6db10ada-66fc-4e45-a7b2-5079cf2d47d5,53,12180.69,UPI,WITHDRAWAL,IN,KNOWN-53,2026-05-25T18:32:26.453400,2633.71,1
620d389c-f50a-4761-977f-b41b94a3538f,53,5927.45,CARD,WITHDRAWAL,US,KNOWN-53,2026-05-25T18:54:26.453400,14814.400000000001,2
0aae079a-0b4d-4c83-b8a3-9cd79ccfea09,53,10460.94,NET_BANKING,TRANSFER,IN,KNOWN-53,2026-05-25T20:05:26.453400,20741.850000000002,3
3734a84e-df48-4fc8-a024-0789744594bb,53,11550.3,UPI,TRANSFER,IN,KNOWN-53,2026-05-25T20:54:26.453400,31202.79,4
ec8acbc9-0c8f-4693-9118-55fe1501b1de,53,2998.79,CARD,DEPOSIT,IN,KNOWN-53,2026-05-25T22:44:26.453400,42753.09,5
f42ee06d-c0e9-4a76-a8fe-eb1a59737b42,53,10873.84,UPI,WITHDRAWAL,IN,KNOWN-53,2026-05-26T00:08:26.453400,45751.88,6
6f741daf-a393-4eb7-bb89-e47489f5a5ca,53,6214.28,UPI,WITHDRAWAL,SG,KNOWN-53,2026-05-26T01:33:26.453400,56625.72,7
699a5c36-f333-4a9c-a70b-621dc66cbb74,53,7874.66,UPI,WITHDRAWAL,AE,KNOWN-53,2026-05-26T03:13:26.453400,62840.0,8
87913c13-f62d-4825-9c3a-155391561693,53,6165.8,NET_BANKING,WITHDRAWAL,IN,DEV-4dce2f,2026-05-26T03:38:26.453400,70714.66,9
8aba4a63-c237-450f-8f1c-cf2440fdb3f6,53,7228.19,UPI,DEPOSIT,IN,KNOWN-53,2026-05-26T04:18:26.453400,76880.46,10
10b56f6c-4ed9-4fa6-8b36-efeb5aa37cdb,53,8389.89,NET_BANKING,WITHDRAWAL,IN,KNOWN-53,2026-05-26T04:45:26.453400,84108.65000000001,11
dd03e82e-8d2b-4a36-a9fe-2cbcedbba8fe,53,3456.24,UPI,WITHDRAWAL,IN,KNOWN-53,2026-05-26T05:09:26.453400,92498.54000000001,12
c874901c-bc67-4cee-a938-6e329fc6e0ba,53,8782.06,UPI,TRANSFER,IN,KNOWN-53,2026-05-26T05:31:26.453400,95954.78000000001,13
c0ec3473-3b34-42db-a6ab-d3dff7e54e56,53,7251.94,UPI,DEPOSIT,SG,KNOWN-53,2026-05-26T07:04:26.453400,104736.84000000001,14
ad294aad-4f37-43fd-84d6-c0e1d0ffcf8e,53,7465.28,UPI,DEPOSIT,IN,KNOWN-53,2026-05-26T09:03:26.453400,111988.78000000001,15
16c7f167-c920-4b8d-a813-7a5af5a87a01,53,4337.9,UPI,DEPOSIT,IN,KNOWN-53,2026-05-26T09:11:26.453400,119454.06000000001,16
fc538776-23eb-4d2b-89a8-e92f6383caac,54,20439.87,UPI,WITHDRAWAL,IN,KNOWN-54,2026-05-25T18:36:26.453495,0,0
7e42dfb3-15ff-4a9c-a364-fdcd3e527850,54,12742.12,UPI,TRANSFER,IN,KNOWN-54,2026-05-25T20:04:26.453495,20439.87,1
5f51df09-ac00-43db-984b-c6aab28cfd12,54,5741.88,CARD,WITHDRAWAL,IN,KNOWN-54,2026-05-25T21:34:26.453495,33181.99,2
cf1f4ad1-ea94-4e73-bf92-6f2a667fdb20,54,24500.0,NET_BANKING,DEPOSIT,IN,DEV-88bb86,2026-05-25T22:32:26.453495,38923.869999999995,3
2db14d74-0997-40a7-882b-d9102ced903e,54,21190.93,UPI,DEPOSIT,IN,DEV-83bf52,2026-05-25T23:40:26.453495,63423.869999999995,4
a847ca58-868e-4320-bf21-ac7eeb89914a,54,16927.59,NET_BANKING,DEPOSIT,IN,KNOWN-54,2026-05-26T00:26:26.453495,84614.79999999999,5
047f6814-1612-444f-8469-07b82bb8d308,54,11575.94,UPI,WITHDRAWAL,IN,KNOWN-54,2026-05-26T01:22:26.453495,101542.38999999998,6
1a9ef1a9-2071-4dfb-9178-47c73765b40a,54,19747.91,UPI,WITHDRAWAL,IN,KNOWN-54,2026-05-26T02:26:26.453495,113118.32999999999,7
a9962f76-b741-4dca-a41c-959d699a147f,54,19554.58,UPI,TRANSFER,IN,KNOWN-54,2026-05-26T02:59:26.453495,132866.24,8
55e881a0-4be6-4fd9-bdba-cd9d7e87bef6,54,16232.57,UPI,WITHDRAWAL,AE,KNOWN-54,2026-05-26T03:42:26.453495,152420.82,9
c6905fe2-d45d-48f7-b316-7e8c0be9cc1e,54,19035.78,UPI,DEPOSIT,IN,DEV-61b275,2026-05-26T05:04:26.453495,168653.39,10
2254f96e-3612-494f-9b80-a9e1929d52f4,54,23430.54,UPI,TRANSFER,IN,DEV-b2c9aa,2026-05-26T05:13:26.453495,187689.17,11
801a702c-7760-49e5-a655-8a83eb43af77,54,18838.87,UPI,DEPOSIT,IN,KNOWN-54,2026-05-26T06:45:26.453495,211119.71000000002,12
d3a31be8-1493-4d3e-8361-d8a91272556d,54,21672.1,UPI,TRANSFER,IN,DEV-594936,2026-05-26T07:51:26.453495,229958.58000000002,13
12978e59-87f2-41b7-bb47-056dc23820e9,54,19370.26,UPI,TRANSFER,IN,DEV-bbd137,2026-05-26T08:27:26.453495,251630.68000000002,14
0a52dcc2-2a29-4640-b3fd-3c8e60229dda,54,16916.83,CARD,DEPOSIT,IN,KNOWN-54,2026-05-26T08:55:26.453495,271000.94,15
