transaction_id,user_id,amount,channel,transaction_type,source_account,target_account,country,device_id,transaction_time,total_amount_last_24h,txn_count_last_24h,transaction_status,is_fraud,soft_risk_score
68a608c2-274f-4eb4-a80b-8d0b9d682ea2,2686,3549.51,NET_BANKING,WITHDRAWAL,ACC-141,ACC-257,IN,DEV_REGULAR,2026-01-29 04:36:22.549739+00:00,4055.08,3,APPROVED,0,25
2708e1b0-c0f6-4f6b-a527-c4e05f982a92,4004,1211.91,CARD,DEPOSIT,ACC-153,ACC-259,SG,DEV_REGULAR,2026-01-29 04:36:22.549744+00:00,3042.76,4,APPROVED,0,25
276d5b18-a6df-42fa-bc29-b6fdbe862784,6161,3923.02,UPI,TRANSFER,ACC-157,ACC-274,HK,DEV_REGULAR,2026-01-29 04:36:22.549749+00:00,5782.93,4,APPROVED,0,10
e2d1081c-f3af-4e1f-9535-a676b90457ec,2358,4820.56,UPI,TRANSFER,ACC-108,ACC-230,HK,DEV_REGULAR,2026-01-29 04:36:22.549755+00:00,5482.31,2,APPROVED,0,10
f8db369f-bc02-4f1b-aae5-6f0e6a2d2da0,5565,3538.9,NET_BANKING,WITHDRAWAL,ACC-200,ACC-204,SG,DEV_REGULAR,2026-01-29 04:36:22.549760+00:00,247.02,3,APPROVED,0,25
11346687-534a-40c0-87d5-4a1696856a0d,4193,4395.68,NET_BANKING,WITHDRAWAL,ACC-108,ACC-203,US,DEV_REGULAR,2026-01-29 04:36:22.549765+00:00,5958.57,3,APPROVED,0,25
79532f4d-758e-4269-a70a-ed061ea59028,9544,2341.39,CARD,WITHDRAWAL,ACC-175,ACC-218,SG,DEV_REGULAR,2026-01-29 04:36:22.549770+00:00,7774.4,1,APPROVED,0,40
c8f575ff-0197-41e0-bc52-2f4934065ff5,5291,3654.59,CARD,WITHDRAWAL,ACC-106,ACC-297,IN,DEV_REGULAR,2026-01-29 04:36:22.549775+00:00,537.21,4,APPROVED,0,40
82659fb1-3c74-4b27-8b03-b968a92e13d6,6888,3483.75,NET_BANKING,WITHDRAWAL,ACC-177,ACC-249,US,DEV_REGULAR,2026-01-29 04:36:22.549780+00:00,883.86,5,APPROVED,0,25
42d96482-d624-411c-8a55-89341c616313,7852,3627.97,NET_BANKING,DEPOSIT,ACC-123,ACC-282,SG,DEV_REGULAR,2026-01-29 04:36:22.549785+00:00,828.63,1,APPROVED,0,10
6481de48-4842-4bb5-9542-986e5ac024a3,4942,4569.94,CARD,TRANSFER,ACC-113,ACC-297,US,DEV_REGULAR,2026-01-29 04:36:22.549790+00:00,3603.95,1,APPROVED,0,25
e503fb8e-91b0-449f-8d77-24179f37d8c5,6180,1659.23,NET_BANKING,DEPOSIT,ACC-128,ACC-260,US,DEV_REGULAR,2026-01-29 04:36:22.549802+00:00,8109.51,2,APPROVED,0,10
75f86f46-5bc1-49fb-b146-0c170198e66e,2342,4306.21,NET_BANKING,TRANSFER,ACC-127,ACC-211,HK,DEV_REGULAR,2026-01-29 04:36:22.549808+00:00,4187.96,1,APPROVED,0,10
95ee8148-ec6c-4e54-b759-63dff1ef0777,9413,1028.05,UPI,TRANSFER,ACC-128,ACC-226,IN,DEV_REGULAR,2026-01-29 04:36:22.549814+00:00,5300.65,5,APPROVED,0,10
7f7b43fe-a904-4bde-bb35-5bfcbf0c5a8f,3871,2648.83,NET_BANKING,WITHDRAWAL,ACC-193,ACC-222,US,DEV_REGULAR,2026-01-29 04:36:22.549820+00:00,6513.99,3,APPROVED,0,25
0e15f320-969f-418e-88f6-5a7b92a546ea,6585,3976.19,UPI,TRANSFER,ACC-175,ACC-290,SG,DEV_REGULAR,2026-01-29 04:36:22.549825+00:00,5640.78,4,APPROVED,0,10
c9f1577d-d186-4335-a406-6a5f91497676,7537,211.46,NET_BANKING,TRANSFER,ACC-188,ACC-282,HK,DEV_REGULAR,2026-01-29 04:36:22.549830+00:00,6031.44,1,APPROVED,0,10
d063aaf4-8247-4093-8836-fe4443757b14,2823,258.59,NET_BANKING,TRANSFER,ACC-108,ACC-253,IN,DEV_REGULAR,2026-01-29 04:36:22.549835+00:00,238.37,4,APPROVED,0,10
031500d8-115e-4296-a559-2665c66d8389,4402,4817.5,CARD,WITHDRAWAL,ACC-110,ACC-267,SG,DEV_REGULAR,2026-01-29 04:36:22.549841+00:00,9630.24,3,APPROVED,0,40
ae2e73d4-2fec-4566-8f67-6d057b50b4d2,7616,4328.65,CARD,WITHDRAWAL,ACC-156,ACC-235,US,DEV_REGULAR,2026-01-29 04:36:22.549846+00:00,5005.76,4,APPROVED,0,40
bb9139d9-949d-4665-bc2e-90b6450fa1ce,2099,6555.69,UPI,DEPOSIT,ACC-143,ACC-252,HK,DEV_X,2026-01-29 04:36:22.549851+00:00,35328.15,25,APPROVED,0,50
fa58af30-1ec8-4b63-afaa-6882a6829ea2,2850,113.39,CARD,TRANSFER,ACC-168,ACC-211,HK,DEV_REGULAR,2026-01-29 04:36:22.549857+00:00,371.53,5,APPROVED,0,25
9f1bb808-25cb-4b5c-8687-e7338cea0426,2187,950.68,UPI,DEPOSIT,ACC-183,ACC-290,US,DEV_REGULAR,2026-01-29 04:36:22.549862+00:00,9516.67,1,APPROVED,0,10
d3c8c469-7d8f-4e74-93f5-a4d9f00f0561,3676,2197.75,UPI,DEPOSIT,ACC-109,ACC-262,US,DEV_REGULAR,2026-01-29 04:36:22.549867+00:00,6750.59,3,APPROVED,0,10
eb790612-a90c-4832-8059-94b81ddecd7c,4129,171.81,NET_BANKING,DEPOSIT,ACC-152,ACC-242,US,DEV_REGULAR,2026-01-29 04:36:22.549877+00:00,8012.74,5,APPROVED,0,10
b0d60bf1-de8a-4dce-845e-d62b6a7af36d,2267,3616.03,NET_BANKING,WITHDRAWAL,ACC-165,ACC-271,SG,DEV_REGULAR,2026-01-29 04:36:22.549882+00:00,1455.13,1,APPROVED,0,25
18a3e8fc-d3ec-42ee-ba36-4bf48a2f3c51,8502,433.18,NET_BANKING,TRANSFER,ACC-131,ACC-217,US,DEV_REGULAR,2026-01-29 04:36:22.549887+00:00,716.88,4,APPROVED,0,10
9e92d8d0-becf-41eb-80af-05d2bb34a705,8935,3860.43,UPI,DEPOSIT,ACC-131,ACC-215,US,DEV_REGULAR,2026-01-29 04:36:22.549893+00:00,9492.11,2,APPROVED,0,10
0bb27a40-7958-43a6-9f60-c36a1b96fd04,7502,1316.48,CARD,DEPOSIT,ACC-107,ACC-215,IN,DEV_REGULAR,2026-01-29 04:36:22.549898+00:00,1345.87,5,APPROVED,0,25
04ef9503-229b-4efd-a080-b2b4f67ffe42,5560,3329.94,NET_BANKING,DEPOSIT,ACC-170,ACC-245,SG,DEV_REGULAR,2026-01-29 04:36:22.549903+00:00,9911.93,3,APPROVED,0,10
87601605-34bd-47b6-9c2f-0366fb37fab8,8374,3960.78,NET_BANKING,TRANSFER,ACC-151,ACC-210,US,DEV_REGULAR,2026-01-29 04:36:22.549908+00:00,6411.74,4,APPROVED,0,10
d01c63e7-6da6-4b8d-a827-eda6474062e6,9150,3931.47,NET_BANKING,WITHDRAWAL,ACC-119,ACC-285,SG,DEV_REGULAR,2026-01-29 04:36:22.549913+00:00,6613.28,2,APPROVED,0,25
faf44de2-d83d-48c6-bb7d-5077dafd3e55,6187,4169.51,UPI,TRANSFER,ACC-113,ACC-250,IN,DEV_REGULAR,2026-01-29 04:36:22.549918+00:00,4990.66,2,APPROVED,0,10
fc14b12f-5373-45c2-9338-b88757066829,2228,2536.51,UPI,DEPOSIT,ACC-156,ACC-227,HK,DEV_REGULAR,2026-01-29 04:36:22.549923+00:00,2580.38,5,APPROVED,0,10
aa97bf0f-5950-4aee-a086-641c46e2f770,9982,492.48,NET_BANKING,DEPOSIT,ACC-150,ACC-273,SG,DEV_REGULAR,2026-01-29 04:36:22.549929+00:00,8076.16,3,APPROVED,0,10
4a4dc409-bafb-4911-8c9d-3d18a0c2582a,5649,606.37,NET_BANKING,WITHDRAWAL,ACC-191,ACC-218,IN,DEV_REGULAR,2026-01-29 04:36:22.549934+00:00,912.16,4,APPROVED,0,25
9a5f823b-c553-48ba-8bdd-b5b8d9fdb81a,1440,975.28,CARD,DEPOSIT,ACC-116,ACC-246,US,DEV_REGULAR,2026-01-29 04:36:22.549941+00:00,6042.43,4,APPROVED,0,25
14825594-84f6-43ef-a0e8-e24105185add,1692,264.62,NET_BANKING,WITHDRAWAL,ACC-186,ACC-250,US,DEV_REGULAR,2026-01-29 04:36:22.549947+00:00,4980.53,1,APPROVED,0,25
c5ee2e34-e511-458b-91c9-552b6a07531e,3543,4183.29,NET_BANKING,TRANSFER,ACC-133,ACC-297,SG,DEV_REGULAR,2026-01-29 04:36:22.549951+00:00,9532.03,5,APPROVED,0,10
73a441e8-bb6f-4e11-9c64-ad95696dba0d,9114,4318.61,NET_BANKING,DEPOSIT,ACC-139,ACC-222,IN,DEV_REGULAR,2026-01-29 04:36:22.549957+00:00,9417.77,5,APPROVED,0,10
38c4b64e-2474-44f3-a3e0-b611787e8fae,8200,56.78,CARD,WITHDRAWAL,ACC-123,ACC-240,SG,DEV_REGULAR,2026-01-29 04:36:22.549962+00:00,7684.81,2,APPROVED,0,40
2c741372-388d-46ac-b2c7-19e9b713d3b2,4126,39152.08,UPI,DEPOSIT,ACC-169,ACC-253,US,NEW_DEV_Z,2026-01-29 04:36:22.549973+00:00,37365.63,5,APPROVED,0,50
d85a45b6-5047-4fa3-b62b-8795f678777f,5195,4097.49,NET_BANKING,WITHDRAWAL,ACC-105,ACC-222,SG,DEV_REGULAR,2026-01-29 04:36:22.549985+00:00,9259.04,5,APPROVED,0,25
3d97ab76-670f-4963-aa3c-8d20ae9631f3,7214,4336.27,UPI,TRANSFER,ACC-187,ACC-224,US,DEV_REGULAR,2026-01-29 04:36:22.549990+00:00,4045.52,1,APPROVED,0,10
c4bfbb0a-6cd9-403d-96d8-f9ac107421b1,6153,1443.56,CARD,TRANSFER,ACC-172,ACC-217,US,DEV_REGULAR,2026-01-29 04:36:22.550000+00:00,3723.54,1,APPROVED,0,25
6ff9294c-62ed-42c9-84fe-902d2464a8e8,2979,2541.75,NET_BANKING,TRANSFER,ACC-127,ACC-239,HK,DEV_REGULAR,2026-01-29 04:36:22.550005+00:00,2195.54,3,APPROVED,0,10
f983660b-18ac-4051-ab7a-7396fdac43d3,4866,4255.04,UPI,DEPOSIT,ACC-190,ACC-230,IN,DEV_REGULAR,2026-01-29 04:36:22.550011+00:00,2821.8,3,APPROVED,0,10
93720822-725d-4182-aecb-c9339baaa826,6709,4465.61,NET_BANKING,TRANSFER,ACC-165,ACC-228,SG,DEV_REGULAR,2026-01-29 04:36:22.550017+00:00,6070.38,5,APPROVED,0,10
e8ae9907-5cff-43ce-bf19-8ef37ba0409c,2820,2113.65,CARD,TRANSFER,ACC-182,ACC-286,SG,DEV_REGULAR,2026-01-29 04:36:22.550022+00:00,4664.51,1,APPROVED,0,25
bc607395-32fc-4c0c-a3c1-66e46708324d,3500,4503.88,CARD,TRANSFER,ACC-126,ACC-230,IN,DEV_Y,2026-01-29 04:36:22.550027+00:00,81495.18,22,APPROVED,0,65
f97ae2b4-bae5-4778-9edd-55363af1b6a0,7859,3826.74,UPI,TRANSFER,ACC-115,ACC-226,IN,DEV_REGULAR,2026-01-29 04:36:22.550033+00:00,9902.89,2,APPROVED,0,10
40faab51-20f3-49cd-aa7d-b346e4a6e55f,4933,2126.94,NET_BANKING,WITHDRAWAL,ACC-182,ACC-296,HK,DEV_REGULAR,2026-01-29 04:36:22.550038+00:00,1139.78,1,APPROVED,0,25
29bf3bf5-7c2c-4c6e-a44b-1729c7174744,6748,2224.57,CARD,DEPOSIT,ACC-120,ACC-253,US,DEV_REGULAR,2026-01-29 04:36:22.550043+00:00,174.91,3,APPROVED,0,25
4050b500-e8a0-4aca-b8d8-86ef453506d9,4374,2902.03,NET_BANKING,DEPOSIT,ACC-150,ACC-282,IN,DEV_REGULAR,2026-01-29 04:36:22.550050+00:00,4009.1,1,APPROVED,0,10
1698cabd-7c07-44e8-a948-2ec5d7abd265,7158,1934.87,NET_BANKING,WITHDRAWAL,ACC-154,ACC-222,IN,DEV_REGULAR,2026-01-29 04:36:22.550056+00:00,6653.85,2,APPROVED,0,25
58f543c5-6326-46c0-a725-a0f91cd4d1c3,7645,157.37,NET_BANKING,TRANSFER,ACC-197,ACC-274,IN,DEV_REGULAR,2026-01-29 04:36:22.550061+00:00,2844.12,3,APPROVED,0,10
0d0866f7-6a2a-4618-a99f-05c3ec848d8f,9355,2065.83,UPI,DEPOSIT,ACC-182,ACC-295,US,DEV_REGULAR,2026-01-29 04:36:22.550066+00:00,9650.27,2,APPROVED,0,10
116b0b67-04bd-4d61-9c16-f53e5be74f64,6660,3496.75,UPI,DEPOSIT,ACC-120,ACC-232,IN,DEV_REGULAR,2026-01-29 04:36:22.550071+00:00,5362.4,3,APPROVED,0,10
dc3b13b3-017f-4b93-9ba0-2a4a9d5ecd55,4075,25544.89,UPI,TRANSFER,ACC-118,ACC-244,SG,DEV_Y,2026-01-29 04:36:22.550078+00:00,82120.81,15,APPROVED,0,50
46eb5a73-3d70-4bfb-bbdd-0ef63de954a5,1750,2589.75,UPI,TRANSFER,ACC-194,ACC-255,IN,DEV_REGULAR,2026-01-29 04:36:22.550083+00:00,9634.92,1,APPROVED,0,10
09b5b564-4a09-48ee-90f8-50e484ace613,2005,3365.28,CARD,TRANSFER,ACC-176,ACC-218,SG,DEV_REGULAR,2026-01-29 04:36:22.550094+00:00,4879.59,3,APPROVED,0,25
f374d842-a6db-482a-919f-feb6d9ae28fa,3501,4414.67,UPI,TRANSFER,ACC-147,ACC-222,HK,DEV_REGULAR,2026-01-29 04:36:22.550099+00:00,7339.55,5,APPROVED,0,10
1d88899a-873d-44ec-b0f2-44d7a51f27e5,8337,4018.14,UPI,TRANSFER,ACC-190,ACC-283,HK,DEV_REGULAR,2026-01-29 04:36:22.550104+00:00,6315.21,1,APPROVED,0,10
d6aa0ec5-3d7d-4efd-ab8b-1b4580fe91a8,7875,3924.58,UPI,DEPOSIT,ACC-119,ACC-225,IN,DEV_REGULAR,2026-01-29 04:36:22.550114+00:00,7256.64,1,APPROVED,0,10
06df82e9-4916-4a99-a1f7-8b79d5df841d,1949,2557.44,CARD,DEPOSIT,ACC-167,ACC-297,HK,DEV_REGULAR,2026-01-29 04:36:22.550120+00:00,4559.64,2,APPROVED,0,25
bfde9c84-cec3-4368-8fda-2794d3ab0386,5978,173.97,NET_BANKING,DEPOSIT,ACC-153,ACC-278,IN,DEV_REGULAR,2026-01-29 04:36:22.550125+00:00,6777.67,4,APPROVED,0,10
d2eca0d8-e23b-4d5c-a418-5e131a0bce46,6006,3075.54,CARD,WITHDRAWAL,ACC-108,ACC-228,US,DEV_REGULAR,2026-01-29 04:36:22.550130+00:00,4660.43,2,APPROVED,0,40
60c5addc-d58e-4f98-b13d-dbb8b8c399a2,5303,3604.98,NET_BANKING,WITHDRAWAL,ACC-146,ACC-276,US,DEV_REGULAR,2026-01-29 04:36:22.550136+00:00,5919.01,1,APPROVED,0,25
79eae120-0633-4830-88e9-2e5d269d18b8,8439,1753.25,CARD,DEPOSIT,ACC-124,ACC-241,HK,DEV_REGULAR,2026-01-29 04:36:22.550141+00:00,683.46,2,APPROVED,0,25
13aa49e2-1a78-4c14-8ed4-414c8181eedb,9563,1841.4,NET_BANKING,DEPOSIT,ACC-120,ACC-283,IN,DEV_REGULAR,2026-01-29 04:36:22.550146+00:00,6123.31,3,APPROVED,0,10
005a654e-fb4a-4e6c-ac51-322118e87bb1,8453,2989.55,CARD,DEPOSIT,ACC-140,ACC-257,SG,DEV_REGULAR,2026-01-29 04:36:22.550151+00:00,3523.25,3,APPROVED,0,25
a401348a-30a3-47b0-840d-0dee1d8cbaa4,2319,3307.9,UPI,DEPOSIT,ACC-164,ACC-256,SG,DEV_REGULAR,2026-01-29 04:36:22.550156+00:00,9428.08,4,APPROVED,0,10
199c0393-515f-4886-960a-163ae84d540d,9940,4283.97,UPI,TRANSFER,ACC-147,ACC-226,SG,DEV_REGULAR,2026-01-29 04:36:22.550161+00:00,385.56,3,APPROVED,0,10
935a1a37-1539-43b1-8267-5ea32eb0050a,3050,4981.28,CARD,WITHDRAWAL,ACC-113,ACC-246,US,DEV_REGULAR,2026-01-29 04:36:22.550166+00:00,7083.89,4,APPROVED,0,40
3d42814d-639f-4a5b-8bec-c4595db99e8d,1309,2411.89,CARD,DEPOSIT,ACC-132,ACC-232,HK,DEV_REGULAR,2026-01-29 04:36:22.550171+00:00,7331.28,4,APPROVED,0,25
2c064cb8-6b14-4736-bbe1-966fc0b2ebe1,1465,3819.63,NET_BANKING,WITHDRAWAL,ACC-183,ACC-263,US,DEV_REGULAR,2026-01-29 04:36:22.550176+00:00,9672.82,3,APPROVED,0,25
c10f23e1-fc79-4dd6-a7d6-aa12a7e3d778,1607,459.49,CARD,WITHDRAWAL,ACC-107,ACC-231,IN,DEV_REGULAR,2026-01-29 04:36:22.550189+00:00,9152.25,2,APPROVED,0,40
b22c9104-c795-44e5-8140-1686bfe5ed2f,7188,2192.05,UPI,DEPOSIT,ACC-132,ACC-274,IN,DEV_REGULAR,2026-01-29 04:36:22.550195+00:00,455.32,2,APPROVED,0,10
364df5e0-59af-4f3c-bcf8-4738307aece8,2645,2638.2,CARD,DEPOSIT,ACC-142,ACC-222,IN,DEV_REGULAR,2026-01-29 04:36:22.550201+00:00,3180.92,2,APPROVED,0,25
08620e06-1f8e-4834-869f-1895aef5e822,9137,1913.6,NET_BANKING,WITHDRAWAL,ACC-160,ACC-221,US,DEV_REGULAR,2026-01-29 04:36:22.550207+00:00,9625.82,2,APPROVED,0,25
81f30bc5-a6d0-410e-ba00-2c9d3059d3ae,9235,278.04,NET_BANKING,DEPOSIT,ACC-182,ACC-234,HK,DEV_REGULAR,2026-01-29 04:36:22.550212+00:00,8417.24,4,APPROVED,0,10
22e5a63f-da6f-4289-9710-3365152db6a9,5992,413.76,CARD,WITHDRAWAL,ACC-163,ACC-207,IN,DEV_REGULAR,2026-01-29 04:36:22.550217+00:00,2773.58,4,APPROVED,0,40
11951d16-f764-414f-b020-d124c81e72b0,8846,2548.05,CARD,DEPOSIT,ACC-198,ACC-234,HK,DEV_REGULAR,2026-01-29 04:36:22.550222+00:00,7973.87,5,APPROVED,0,25
6a2749b2-c242-4a1d-a5ac-4585b054af5f,8039,4574.79,UPI,DEPOSIT,ACC-145,ACC-210,IN,DEV_REGULAR,2026-01-29 04:36:22.550227+00:00,4244.28,1,APPROVED,0,10
083d5575-b8a6-4c03-8bbf-72bab19be9f6,2033,1785.47,CARD,WITHDRAWAL,ACC-173,ACC-268,US,DEV_REGULAR,2026-01-29 04:36:22.550232+00:00,2446.98,2,APPROVED,0,40
86976691-a968-49f2-b2f8-0def695c94f3,9438,470.9,CARD,WITHDRAWAL,ACC-158,ACC-265,HK,DEV_REGULAR,2026-01-29 04:36:22.550237+00:00,6407.11,2,APPROVED,0,40
dd8c9ea6-1793-42fc-8f17-21532eb44e70,8666,383.81,CARD,DEPOSIT,ACC-161,ACC-297,HK,DEV_REGULAR,2026-01-29 04:36:22.550242+00:00,3092.65,1,APPROVED,0,25
f2471d5e-43de-4577-acf4-f0fc401a4e8b,6649,2204.86,CARD,WITHDRAWAL,ACC-152,ACC-295,SG,DEV_REGULAR,2026-01-29 04:36:22.550247+00:00,9559.6,1,APPROVED,0,40
98d1ac96-185f-44ad-b754-7be342625012,4990,4942.81,NET_BANKING,DEPOSIT,ACC-147,ACC-255,US,DEV_REGULAR,2026-01-29 04:36:22.550253+00:00,1359.45,1,APPROVED,0,10
cf974770-b993-4a5c-a325-d072c4d0177e,2407,2210.66,UPI,DEPOSIT,ACC-183,ACC-230,HK,DEV_REGULAR,2026-01-29 04:36:22.550259+00:00,7702.4,4,APPROVED,0,10
1f769fe1-eea6-4f3b-9952-5da2821f1032,6275,1760.0,CARD,DEPOSIT,ACC-167,ACC-224,IN,DEV_REGULAR,2026-01-29 04:36:22.550265+00:00,994.92,4,APPROVED,0,25
42b68f5d-34c6-4f83-a2f2-919bd6c9af7f,1216,3714.61,CARD,WITHDRAWAL,ACC-101,ACC-228,US,DEV_REGULAR,2026-01-29 04:36:22.550276+00:00,1517.9,1,APPROVED,0,40
29896abc-3f70-4c39-a2a3-d038df4dd8dc,1701,3556.65,NET_BANKING,DEPOSIT,ACC-130,ACC-270,HK,DEV_REGULAR,2026-01-29 04:36:22.550290+00:00,4218.19,1,APPROVED,0,10
0c92ee8f-0676-470a-9626-7eae0f4860ed,4899,2759.54,CARD,WITHDRAWAL,ACC-101,ACC-225,US,DEV_REGULAR,2026-01-29 04:36:22.550295+00:00,8907.04,2,APPROVED,0,40
879af636-8cff-4756-8e78-0dea010a6966,3540,1374.7,CARD,WITHDRAWAL,ACC-136,ACC-271,HK,DEV_REGULAR,2026-01-29 04:36:22.550306+00:00,1555.51,5,APPROVED,0,40
c4823e59-af5b-4bb9-8eee-16f3e9a69d9e,9183,133.95,NET_BANKING,WITHDRAWAL,ACC-188,ACC-280,IN,DEV_REGULAR,2026-01-29 04:36:22.550311+00:00,9724.28,5,APPROVED,0,25
cf38f8d8-f2ae-4f5f-9f31-ec07f7a6a0ac,9764,44131.61,UPI,DEPOSIT,ACC-130,ACC-240,HK,DEV_X,2026-01-29 04:36:22.550317+00:00,72039.09,24,APPROVED,0,70
fd66965d-f7d2-4d99-a43e-542306e27d66,9348,537.73,CARD,TRANSFER,ACC-170,ACC-276,SG,DEV_REGULAR,2026-01-29 04:36:22.550322+00:00,7381.73,2,APPROVED,0,25
535b4a99-2f5c-4119-baca-7cfcd300348d,1560,1017.35,NET_BANKING,DEPOSIT,ACC-198,ACC-233,US,DEV_REGULAR,2026-01-29 04:36:22.550327+00:00,5678.91,5,APPROVED,0,10
d85394b2-883a-4629-a1a6-64f4e5151178,7174,300.1,UPI,TRANSFER,ACC-103,ACC-263,IN,DEV_REGULAR,2026-01-29 04:36:22.550338+00:00,1617.64,4,APPROVED,0,10
102c272f-ffa2-4859-adec-9a3ca9f8091a,2780,1530.94,NET_BANKING,TRANSFER,ACC-118,ACC-266,IN,DEV_REGULAR,2026-01-29 04:36:22.550343+00:00,6668.23,2,APPROVED,0,10
37578460-e1b4-432f-af02-852800890f3e,2928,2054.95,UPI,DEPOSIT,ACC-192,ACC-288,HK,DEV_REGULAR,2026-01-29 04:36:22.550354+00:00,4566.6,2,APPROVED,0,10
634c62db-ff85-427a-a65b-91b048eea69d,3507,423.76,CARD,TRANSFER,ACC-122,ACC-297,US,DEV_REGULAR,2026-01-29 04:36:22.550359+00:00,8060.32,5,APPROVED,0,25
30692b3f-8395-483f-9cac-c6cf1c44926d,8702,1621.87,CARD,WITHDRAWAL,ACC-199,ACC-246,HK,DEV_REGULAR,2026-01-29 04:36:22.550365+00:00,922.22,5,APPROVED,0,40
f925181c-d865-49b3-a383-38cd7fa05591,5154,888.66,CARD,DEPOSIT,ACC-116,ACC-263,SG,DEV_REGULAR,2026-01-29 04:36:22.550370+00:00,5783.05,4,APPROVED,0,25
1b463735-fb32-4f38-99f9-d406922842b6,3788,4528.29,NET_BANKING,DEPOSIT,ACC-141,ACC-277,HK,DEV_REGULAR,2026-01-29 04:36:22.550375+00:00,3293.25,5,APPROVED,0,10
bf06801d-e26c-4b8f-a9cf-f58c6659bc33,6772,2812.69,CARD,WITHDRAWAL,ACC-166,ACC-273,US,DEV_REGULAR,2026-01-29 04:36:22.550380+00:00,4506.61,1,APPROVED,0,40
1d53a877-ed84-4c2a-b7c5-0de9385625a1,8002,340.14,NET_BANKING,WITHDRAWAL,ACC-152,ACC-280,HK,DEV_REGULAR,2026-01-29 04:36:22.550385+00:00,5398.78,5,APPROVED,0,25
728986c1-b499-4ce4-abe1-9a9726844303,9853,3173.84,NET_BANKING,TRANSFER,ACC-138,ACC-205,SG,DEV_REGULAR,2026-01-29 04:36:22.550391+00:00,7998.0,3,APPROVED,0,10
14ab9de8-8c1a-48b1-b0ca-d82055fa92a6,3655,1824.67,NET_BANKING,WITHDRAWAL,ACC-183,ACC-254,IN,DEV_REGULAR,2026-01-29 04:36:22.550396+00:00,9055.51,3,APPROVED,0,25
09bf58a5-844b-44fd-820c-c297e52f824c,7107,1509.75,CARD,WITHDRAWAL,ACC-152,ACC-215,HK,DEV_REGULAR,2026-01-29 04:36:22.550401+00:00,2638.25,1,APPROVED,0,40
d931fe6d-532e-4968-bb29-f786811458e1,7097,755.18,CARD,DEPOSIT,ACC-114,ACC-230,US,DEV_REGULAR,2026-01-29 04:36:22.550406+00:00,8775.08,5,APPROVED,0,25
e73ecf4b-9814-4f27-a821-7e915b7c2e3d,8343,2304.89,CARD,DEPOSIT,ACC-119,ACC-267,US,DEV_REGULAR,2026-01-29 04:36:22.550411+00:00,904.95,4,APPROVED,0,25
682a26fa-fd0e-4f2b-adbe-1345c0fd40f7,8874,11207.31,CARD,DEPOSIT,ACC-146,ACC-205,US,DEV_Y,2026-01-29 04:36:22.550417+00:00,16703.64,23,APPROVED,0,65
c1059c7c-6349-4f49-b85d-64aa2507307a,2539,3392.42,CARD,DEPOSIT,ACC-103,ACC-251,US,DEV_REGULAR,2026-01-29 04:36:22.550422+00:00,2031.36,4,APPROVED,0,25
1d868fa5-33b9-4326-abf3-0a07378d34c1,9214,3756.97,CARD,DEPOSIT,ACC-177,ACC-297,SG,DEV_REGULAR,2026-01-29 04:36:22.550433+00:00,2098.14,5,APPROVED,0,25
4ab5553d-3fb4-408c-bf73-73acd9381e16,4631,676.97,CARD,DEPOSIT,ACC-125,ACC-207,US,DEV_REGULAR,2026-01-29 04:36:22.550458+00:00,2934.84,4,APPROVED,0,25
a1e57674-83f4-46fe-800a-bf0ce0eed8a7,2439,4037.85,NET_BANKING,WITHDRAWAL,ACC-167,ACC-233,HK,DEV_REGULAR,2026-01-29 04:36:22.550469+00:00,3725.41,1,APPROVED,0,25
2876adcf-6f60-42de-b2aa-fa59319837f5,2155,3428.93,CARD,DEPOSIT,ACC-170,ACC-247,US,DEV_REGULAR,2026-01-29 04:36:22.550475+00:00,4056.38,5,APPROVED,0,25
7d94fb76-a33f-473c-a912-99587ef432ba,9806,53.61,UPI,DEPOSIT,ACC-112,ACC-241,IN,DEV_REGULAR,2026-01-29 04:36:22.550481+00:00,952.45,5,APPROVED,0,10
66c788f5-e60b-432e-a4e2-2408dbb522b4,2838,695.62,NET_BANKING,DEPOSIT,ACC-158,ACC-221,HK,DEV_REGULAR,2026-01-29 04:36:22.550486+00:00,5892.2,2,APPROVED,0,10
bae9b970-d443-4d70-a1dd-c3c8ccc287b7,7095,3601.83,CARD,DEPOSIT,ACC-160,ACC-293,IN,DEV_REGULAR,2026-01-29 04:36:22.550491+00:00,5793.19,5,APPROVED,0,25
b6661ea9-d69e-4d19-bdd6-b7edd8d4d0ce,5427,1014.3,NET_BANKING,WITHDRAWAL,ACC-173,ACC-294,SG,DEV_REGULAR,2026-01-29 04:36:22.550496+00:00,4688.93,3,APPROVED,0,25
3094c144-9900-4de8-bb66-09586947de4d,9849,2262.64,UPI,TRANSFER,ACC-184,ACC-274,HK,DEV_REGULAR,2026-01-29 04:36:22.550501+00:00,7811.68,5,APPROVED,0,10
b0ba9ce3-9d7b-44a5-b32f-6bed8ec4ec81,7128,2663.23,UPI,TRANSFER,ACC-133,ACC-221,IN,DEV_REGULAR,2026-01-29 04:36:22.550507+00:00,7345.41,1,APPROVED,0,10
c4533eb4-80e0-4c5e-91cd-90cda9f605ff,3087,2369.83,UPI,TRANSFER,ACC-193,ACC-205,HK,DEV_REGULAR,2026-01-29 04:36:22.550512+00:00,422.38,2,APPROVED,0,10
